Date,Description,Amount,Currency,Current_Account,Category,Proposed_Account,Action,Reason,Original_Review_Note
2020-11-26,Topped up account,400.00,AUD,881 Owner Funds Introduced,Account Top-up,881 Owner Funds Introduced,KEEP,Correct,Account top-up - owner funds
2020-11-26,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,900.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2021-01-31,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,850.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2021-03-08,Received money from Jonathan Ritzmann with reference Deposit,1048.82,EUR,881 Owner Funds Introduced,Personal - Jonathan,Exclude or Personal Income,RECLASSIFY,Personal transfer,Personal
2021-07-31,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,350.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2021-09-02,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,360.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2021-12-04,Received money from MORGAN SCHOERMER with reference,180.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2021-12-15,Received money from Alexandra Dominic with reference Sent from N26 | /a53390c7e14348919b15dbca21deada6,350.00,EUR,881 Owner Funds Introduced,Personal - Alexandra,Exclude or Personal Income,RECLASSIFY,Personal transfer,Personal
2022-01-27,Received money from MORGAN SCHOERMER with reference,500.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-02-10,Received money from MORGAN SCHOERMER with reference,400.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-02-16,Received money from MORGAN SCHOERMER with reference,331.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-02-18,Received money from MORGAN SCHOERMER with reference,400.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-02-19,Received money from MORGAN SCHOERMER with reference,500.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-02-22,Received money from CRAIG WAH DAY with reference,1280.20,AUD,881 Owner Funds Introduced,Personal - Craig,Exclude,REMOVE,Personal transfer/gift,Personal
2022-02-23,Received money from MORGAN SCHOERMER with reference,1200.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-02-23,Received money from MORGAN SCHOERMER with reference,898.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-03-01,Received money from MORGAN SCHOERMER with reference,480.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-03-03,Received money from MORGAN SCHOERMER with reference,500.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-03-06,Received money from CRAIG WAH DAY with reference,400.00,AUD,881 Owner Funds Introduced,Personal - Craig,Exclude,REMOVE,Personal transfer/gift,Personal
2022-07-09,Received money from MORGAN SCHOERMER with reference,652.82,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-07-10,Received money from MORGAN SCHOERMER with reference,2000.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-07-13,Received money from MORGAN SCHOERMER with reference,981.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-07-25,Received money from MORGAN SCHOERMER with reference,667.13,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-07-30,Received money from MORGAN SCHOERMER with reference,1000.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-07-30,Received money from MORGAN SCHOERMER with reference,608.70,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-08-06,Received money from MORGAN SCHOERMER with reference,157.36,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-08-07,Received money from MORGAN SCHOERMER with reference,200.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-08-11,Received money from MORGAN SCHOERMER with reference,100.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-08-24,Received money from MORGAN SCHOERMER with reference,100.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-09-01,Received money from CRAIG WAH DAY with reference,560.00,AUD,881 Owner Funds Introduced,Personal - Craig,Exclude,REMOVE,Personal transfer/gift,Personal
2022-09-06,Received money from MORGAN SCHOERMER with reference,348.70,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-09-15,Received money from MORGAN SCHOERMER with reference,350.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2022-11-02,Received money from MORGAN SCHOERMER with reference,1100.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2023-01-08,Received money from MORGAN SCHOERMER with reference,100.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2023-01-25,Received money from MORGAN SCHOERMER with reference,100.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2023-04-21,Received money from CRAIG WAH DAY with reference,244.00,AUD,881 Owner Funds Introduced,Personal - Craig,Exclude,REMOVE,Personal transfer/gift,Personal
2023-07-11,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,2500.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-07-15,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,463.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-07-19,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,484.11,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-07-24,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,300.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-08-02,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,200.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-08-02,Topped up account,6.00,AUD,881 Owner Funds Introduced,Account Top-up,881 Owner Funds Introduced,KEEP,Correct,Account top-up - owner funds
2023-08-04,Received money from MORGAN SCHOERMER with reference,100.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2023-08-06,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,150.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-08-16,Received 297.00 AUD from schoermer morgan,297.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2023-08-22,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,334.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-08-22,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,2300.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-08-25,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,200.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-08-26,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,800.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-10-04,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,1300.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-10-10,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,1500.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-10-11,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,300.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-10-13,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,274.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-10-15,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,500.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2023-12-13,Received money from LEIF OH LEIF DISTRIBUTION PTY LTD with reference,100.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-01-08,Received money from LEIF OH LEIF DIS with reference,800.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-05-08,Received money from LEIF OH LEIF DIS with reference,350.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-05-10,Received money from LEIF OH LEIF DIS with reference,350.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-05-13,Received money from LEIF OH LEIF DIS with reference,250.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-05-23,Received money from LEIF OH LEIF DIS with reference,150.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-05-28,Received money from LEIF OH LEIF DIS with reference,100.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-07-08,Received money from LEIF OH LEIF DIS with reference Fabric,500.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-07-09,Received money from LEIF OH LEIF DIS with reference Wise,150.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-07-22,Received money from MORGAN SCHOERMER with reference Fabric,2800.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-07-22,Received money from LEIF OH LEIF DIS with reference Fabrics,4800.00,AUD,881 Owner Funds Introduced,Company Transfer (LOLD),881 Owner Funds Introduced,KEEP,Correct,Transfer from company account
2024-07-23,Received money from MORGAN SCHOERMER with reference Fabric,700.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-07-23,Received money from MORGAN SCHOERMER with reference Fabric,200.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-08-21,Received money from MORGAN SCHOERMER with reference Hong Kong,2000.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-08-24,Received money from Maxine Lucia Pemble with reference Love you x,2640.00,HKD,881 Owner Funds Introduced,Loan Repayment (Maxine),Exclude,REMOVE,Loan repayment (not taxable),Personal - loan repayment (not taxable)
2024-08-24,Received money from Maxine Lucia Pemble with reference,2774.00,HKD,881 Owner Funds Introduced,Loan Repayment (Maxine),Exclude,REMOVE,Loan repayment (not taxable),Personal - loan repayment (not taxable)
2024-09-19,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,250.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-09-20,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,250.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-09-25,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,250.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-09-26,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,250.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-10-13,Received money from MORGAN K SCHOERMER with reference | NOTPROVIDED,50.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-10-15,Received money from MORGAN K SCHOERMER with reference | NOTPROVIDED,500.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-10-31,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,200.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-11-01,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,250.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-11-02,Received money from JAMES ROBERT CLEARY BUSINESS EVERYDAY AC | with reference NOTPROVIDED,1000.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills
2024-11-08,Received money from MORGAN K SCHOERMER with reference | NOTPROVIDED,450.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-11-12,Received money from MORGAN K SCHOERMER with reference | NOTPROVIDED,500.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-11-21,Received money from MORGAN K SCHOERMER with reference | NOTPROVIDED,340.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-11-22,Received money from MORGAN K SCHOERMER with reference | NOTPROVIDED,220.00,AUD,881 Owner Funds Introduced,Personal Transfer (Morgan),881 Owner Funds Introduced,KEEP,Correct,Owner funds in
2024-11-23,Received money from CORY GENE EATON with reference NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Personal - Cory Eaton,Exclude,REMOVE,Personal transfer/gift,Personal
2024-11-23,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,500.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-06,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,800.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-10,Received money from MR DANIEL THOMAS SMITH with reference | NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Flatmate Rent (Dan),TBD - Personal Income or Exclude,RECLASSIFY,Flatmate rent (potentially taxable),Personal - flatmate rent
2024-12-15,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-18,Received money from SMITH D T with reference Rent,300.00,AUD,881 Owner Funds Introduced,Flatmate Rent (Dan),TBD - Personal Income or Exclude,RECLASSIFY,Flatmate rent (potentially taxable),Personal - flatmate rent
2024-12-20,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-20,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-21,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-23,Received money from SMITH D T with reference Rent,300.00,AUD,881 Owner Funds Introduced,Flatmate Rent (Dan),TBD - Personal Income or Exclude,RECLASSIFY,Flatmate rent (potentially taxable),Personal - flatmate rent
2024-12-24,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-26,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,150.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-26,Received money from JODIE ANN EHMER ATF JAMES ROBERT CLEARY with | reference NOTPROVIDED,250.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills/car
2024-12-29,Received money from CORY GENE EATON with reference NOTPROVIDED,600.00,AUD,881 Owner Funds Introduced,Personal - Cory Eaton,Exclude,REMOVE,Personal transfer/gift,Personal
2024-12-30,Received money from JAMES ROBERT CLEARY BUSINESS EVERYDAY AC | with reference NOTPROVIDED,300.00,AUD,881 Owner Funds Introduced,Flatmate/Partner Rent,TBD - Personal Income or Exclude,RECLASSIFY,Rent from girlfriend/flatmate,Personal - rent/bills
2024-12-30,Received money from SMITH D T with reference Rent,300.00,AUD,881 Owner Funds Introduced,Flatmate Rent (Dan),TBD - Personal Income or Exclude,RECLASSIFY,Flatmate rent (potentially taxable),Personal - flatmate rent
